imgs,cnts,areas,avg_cnts,area_sums,area_busy_rate,dataset,flag
test_2150.png,34,1056.0,0.000946969696969697,35904,0.5478515625,PanNuke,test
test_2151.png,38,906.3421052631579,0.0011033361400656194,34441,0.5255279541015625,PanNuke,test
test_2152.png,12,359.6666666666667,0.0027803521779425394,4316,0.06585693359375,PanNuke,test
test_2153.png,23,250.69565217391303,0.003988900450919181,5766,0.087982177734375,PanNuke,test
test_2154.png,17,298.05882352941177,0.0033550424314189855,5067,0.0773162841796875,PanNuke,test
test_2155.png,15,240.6,0.004156275976724855,3609,0.0550689697265625,PanNuke,test
test_2156.png,24,368.75,0.002711864406779661,8850,0.135040283203125,PanNuke,test
test_2157.png,19,326.7368421052632,0.0030605670103092783,6208,0.0947265625,PanNuke,test
test_2158.png,20,375.35,0.0026641800985746636,7507,0.1145477294921875,PanNuke,test
test_2159.png,16,450.0,0.0022222222222222222,7200,0.10986328125,PanNuke,test
test_215.png,32,432.21875,0.002313643265129058,13831,0.2110443115234375,PanNuke,test
test_2160.png,16,252.5625,0.003959415986142044,4041,0.0616607666015625,PanNuke,test
test_2161.png,3,288.6666666666667,0.003464203233256351,866,0.013214111328125,PanNuke,test
test_2162.png,7,892.5714285714286,0.001120358514724712,6248,0.0953369140625,PanNuke,test
test_2163.png,18,532.0555555555555,0.0018795029758797118,9577,0.1461334228515625,PanNuke,test
test_2164.png,27,318.9259259259259,0.003135524329346185,8611,0.1313934326171875,PanNuke,test
test_2165.png,31,401.61290322580646,0.00248995983935743,12450,0.189971923828125,PanNuke,test
test_2166.png,35,386.65714285714284,0.0025862705977979755,13533,0.2064971923828125,PanNuke,test
test_2167.png,20,375.3,0.002664535038635758,7506,0.114532470703125,PanNuke,test
test_2168.png,26,374.65384615384613,0.0026691304794168977,9741,0.1486358642578125,PanNuke,test
test_2169.png,34,488.55882352941177,0.00204683643368852,16611,0.2534637451171875,PanNuke,test
test_216.png,14,360.2142857142857,0.002776125322228832,5043,0.0769500732421875,PanNuke,test
test_2170.png,37,362.8918918918919,0.0027556416176361064,13427,0.2048797607421875,PanNuke,test
test_2171.png,23,427.4347826086956,0.002339538195504018,9831,0.1500091552734375,PanNuke,test
test_2172.png,34,448.6764705882353,0.0022287774500163882,15255,0.2327728271484375,PanNuke,test
test_2173.png,10,289.0,0.0034602076124567475,2890,0.044097900390625,PanNuke,test
test_2174.png,29,433.7931034482759,0.002305246422893482,12580,0.19195556640625,PanNuke,test
test_2175.png,4,320.5,0.0031201248049922,1282,0.019561767578125,PanNuke,test
test_2176.png,28,331.64285714285717,0.0030152918371742408,9286,0.141693115234375,PanNuke,test
test_2177.png,20,417.9,0.0023929169657812875,8358,0.127532958984375,PanNuke,test
test_2178.png,25,324.36,0.0030829942039708965,8109,0.1237335205078125,PanNuke,test
test_2179.png,13,422.9230769230769,0.002364496180429247,5498,0.083892822265625,PanNuke,test
test_217.png,38,357.63157894736844,0.0027961736571008094,13590,0.207366943359375,PanNuke,test
test_2180.png,15,305.26666666666665,0.0032758244158113126,4579,0.0698699951171875,PanNuke,test
test_2181.png,26,361.1923076923077,0.0027686082419337665,9391,0.1432952880859375,PanNuke,test
test_2182.png,40,386.525,0.0025871547765345063,15461,0.2359161376953125,PanNuke,test
test_2183.png,19,344.36842105263156,0.002903866727800703,6543,0.0998382568359375,PanNuke,test
test_2184.png,25,323.52,0.0030909990108803167,8088,0.1234130859375,PanNuke,test
test_2185.png,17,401.70588235294116,0.0024893835114950945,6829,0.1042022705078125,PanNuke,test
test_2186.png,19,423.2631578947368,0.0023625963690624223,8042,0.122711181640625,PanNuke,test
test_2187.png,28,332.64285714285717,0.003006227184882972,9314,0.142120361328125,PanNuke,test
test_2188.png,33,302.8181818181818,0.003302311618132693,9993,0.1524810791015625,PanNuke,test
test_2189.png,40,208.0,0.004807692307692308,8320,0.126953125,PanNuke,test
test_218.png,51,491.27450980392155,0.002035521851925763,25055,0.3823089599609375,PanNuke,test
test_2190.png,30,257.9,0.0038774718883288098,7737,0.1180572509765625,PanNuke,test
test_2191.png,7,665.4285714285714,0.0015027908973808501,4658,0.071075439453125,PanNuke,test
test_2192.png,8,342.875,0.002916514764855997,2743,0.0418548583984375,PanNuke,test
test_2193.png,6,606.1666666666666,0.0016497113005224085,3637,0.0554962158203125,PanNuke,test
test_2194.png,17,485.94117647058823,0.0020578622442803535,8261,0.1260528564453125,PanNuke,test
test_2195.png,11,485.09090909090907,0.0020614692653673165,5336,0.0814208984375,PanNuke,test
test_2196.png,19,491.63157894736844,0.0020340434642971846,9341,0.1425323486328125,PanNuke,test
test_2197.png,15,427.4,0.002339728591483388,6411,0.0978240966796875,PanNuke,test
test_2198.png,10,457.5,0.002185792349726776,4575,0.0698089599609375,PanNuke,test
test_2199.png,13,544.3846153846154,0.0018369365550374452,7077,0.1079864501953125,PanNuke,test
test_219.png,37,403.86486486486484,0.0024760757545338953,14943,0.2280120849609375,PanNuke,test
test_21.png,11,948.8181818181819,0.0010539427038421003,10437,0.1592559814453125,PanNuke,test
test_2200.png,11,233.36363636363637,0.004285157771717959,2567,0.0391693115234375,PanNuke,test
test_2201.png,10,643.7,0.0015535187199005747,6437,0.0982208251953125,PanNuke,test
test_2202.png,11,327.0,0.0030581039755351682,3597,0.0548858642578125,PanNuke,test
test_2203.png,9,370.55555555555554,0.0026986506746626685,3335,0.0508880615234375,PanNuke,test
test_2204.png,14,326.35714285714283,0.003064127817903261,4569,0.0697174072265625,PanNuke,test
test_2205.png,15,624.6666666666666,0.0016008537886872999,9370,0.142974853515625,PanNuke,test
test_2206.png,15,381.8,0.0026191723415400735,5727,0.0873870849609375,PanNuke,test
test_2207.png,19,354.89473684210526,0.002817736912353552,6743,0.1028900146484375,PanNuke,test
test_2208.png,19,288.2105263157895,0.0034696859021183346,5476,0.08355712890625,PanNuke,test
test_2209.png,23,326.5217391304348,0.0030625832223701733,7510,0.114593505859375,PanNuke,test
test_220.png,33,327.1515151515151,0.003056687662097073,10796,0.16473388671875,PanNuke,test
test_2210.png,30,406.93333333333334,0.0024574049803407602,12208,0.186279296875,PanNuke,test
test_2211.png,36,376.94444444444446,0.0026529108327192335,13570,0.207061767578125,PanNuke,test
test_2212.png,26,733.7692307692307,0.0013628262920641577,19078,0.291107177734375,PanNuke,test
test_2213.png,25,354.12,0.002823901502315599,8853,0.1350860595703125,PanNuke,test
test_2214.png,30,345.1333333333333,0.002897430944562488,10354,0.157989501953125,PanNuke,test
test_2215.png,18,277.77777777777777,0.0036,5000,0.0762939453125,PanNuke,test
test_2216.png,30,190.1,0.0052603892688058915,5703,0.0870208740234375,PanNuke,test
test_2217.png,38,162.57894736842104,0.006150857882809971,6178,0.094268798828125,PanNuke,test
test_2218.png,4,323.0,0.0030959752321981426,1292,0.01971435546875,PanNuke,test
test_2219.png,15,902.2666666666667,0.0011083197872026008,13534,0.206512451171875,PanNuke,test
test_221.png,46,452.7826086956522,0.0022085653927405415,20828,0.31781005859375,PanNuke,test
test_2220.png,25,544.92,0.0018351317624605446,13623,0.2078704833984375,PanNuke,test
test_2221.png,31,382.51612903225805,0.0026142688480350817,11858,0.180938720703125,PanNuke,test
test_2222.png,22,393.09090909090907,0.002543940795559667,8648,0.1319580078125,PanNuke,test
test_2223.png,28,336.17857142857144,0.002974609582492298,9413,0.1436309814453125,PanNuke,test
test_2224.png,8,468.875,0.0021327645961077045,3751,0.0572357177734375,PanNuke,test
test_2225.png,12,265.5,0.003766478342749529,3186,0.048614501953125,PanNuke,test
test_2226.png,9,316.22222222222223,0.003162333099086437,2846,0.043426513671875,PanNuke,test
test_2227.png,13,274.6923076923077,0.0036404368524222907,3571,0.0544891357421875,PanNuke,test
test_2228.png,8,149.5,0.006688963210702341,1196,0.01824951171875,PanNuke,test
test_2229.png,38,474.6842105263158,0.0021066637099456703,18038,0.275238037109375,PanNuke,test
test_222.png,32,407.03125,0.002456813819577735,13025,0.1987457275390625,PanNuke,test
test_2230.png,41,492.4634146341463,0.00203060769649844,20191,0.3080902099609375,PanNuke,test
test_2231.png,37,456.2162162162162,0.0021919431279620854,16880,0.257568359375,PanNuke,test
test_2232.png,25,419.56,0.0023834493278672895,10489,0.1600494384765625,PanNuke,test
test_2233.png,7,255.85714285714286,0.003908431044109436,1791,0.0273284912109375,PanNuke,test
test_2234.png,5,124.6,0.008025682182985553,623,0.0095062255859375,PanNuke,test
test_2235.png,4,235.75,0.0042417815482502655,943,0.0143890380859375,PanNuke,test
test_2236.png,2,383.5,0.002607561929595828,767,0.0117034912109375,PanNuke,test
test_2237.png,28,836.0357142857143,0.0011961211499850485,23409,0.3571929931640625,PanNuke,test
test_2238.png,24,317.2083333333333,0.003152502298699593,7613,0.1161651611328125,PanNuke,test
test_2239.png,26,459.6923076923077,0.002175368139223561,11952,0.182373046875,PanNuke,test
test_223.png,20,709.6,0.0014092446448703494,14192,0.216552734375,PanNuke,test
test_2240.png,32,509.71875,0.001961866225246766,16311,0.2488861083984375,PanNuke,test
test_2241.png,26,310.1923076923077,0.003223806571605704,8065,0.1230621337890625,PanNuke,test
test_2242.png,21,465.4761904761905,0.002148337595907928,9775,0.1491546630859375,PanNuke,test
test_2243.png,12,579.75,0.0017248814144027599,6957,0.1061553955078125,PanNuke,test
test_2244.png,22,569.5909090909091,0.0017556459979251456,12531,0.1912078857421875,PanNuke,test
test_2245.png,86,337.77906976744185,0.0029605149919102207,29049,0.4432525634765625,PanNuke,test
test_2246.png,77,373.24675324675326,0.0026791927627000697,28740,0.43853759765625,PanNuke,test
test_2247.png,31,456.7741935483871,0.002189265536723164,14160,0.216064453125,PanNuke,test
test_2248.png,39,452.02564102564105,0.002212263883373986,17629,0.2689971923828125,PanNuke,test
test_2249.png,67,432.8358208955224,0.002310344827586207,29000,0.4425048828125,PanNuke,test
test_224.png,2,348.0,0.0028735632183908046,696,0.0106201171875,PanNuke,test
test_2250.png,55,456.2909090909091,0.0021915843162256935,25096,0.3829345703125,PanNuke,test
test_2251.png,17,107.70588235294117,0.009284543965046422,1831,0.0279388427734375,PanNuke,test
test_2252.png,18,102.44444444444444,0.009761388286334056,1844,0.02813720703125,PanNuke,test
test_2253.png,25,123.56,0.00809323405632891,3089,0.0471343994140625,PanNuke,test
test_2254.png,59,119.03389830508475,0.008400968247187812,7023,0.1071624755859375,PanNuke,test
test_2255.png,12,115.16666666666667,0.008683068017366137,1382,0.021087646484375,PanNuke,test
test_2256.png,15,113.26666666666667,0.008828722778104767,1699,0.0259246826171875,PanNuke,test
test_2257.png,10,151.7,0.0065919578114700065,1517,0.0231475830078125,PanNuke,test
test_2258.png,58,250.24137931034483,0.003996141656331818,14514,0.221466064453125,PanNuke,test
test_2259.png,85,149.76470588235293,0.006677140612725845,12730,0.194244384765625,PanNuke,test
test_225.png,15,532.9333333333333,0.0018764073054791093,7994,0.121978759765625,PanNuke,test
test_2260.png,66,237.83333333333334,0.004204625087596356,15697,0.2395172119140625,PanNuke,test
test_2261.png,68,201.69117647058823,0.004958075100255195,13715,0.2092742919921875,PanNuke,test
test_2262.png,72,207.58333333333334,0.004817342432757929,14946,0.228057861328125,PanNuke,test
test_2263.png,53,206.56603773584905,0.00484106686152722,10948,0.16705322265625,PanNuke,test
test_2264.png,72,197.69444444444446,0.005058311086131797,14234,0.217193603515625,PanNuke,test
test_2265.png,64,201.09375,0.004972804972804973,12870,0.196380615234375,PanNuke,test
test_2266.png,10,245.4,0.004074979625101874,2454,0.037445068359375,PanNuke,test
test_2267.png,2,218.5,0.004576659038901602,437,0.0066680908203125,PanNuke,test
test_226.png,42,399.95238095238096,0.0025002976544826767,16798,0.256317138671875,PanNuke,test
test_2270.png,4,351.75,0.0028429282160625444,1407,0.0214691162109375,PanNuke,test
test_2271.png,35,459.6,0.002175805047867711,16086,0.245452880859375,PanNuke,test
test_2272.png,94,313.40425531914894,0.003190767141887305,29460,0.44952392578125,PanNuke,test
test_2273.png,116,295.0344827586207,0.0033894343151005145,34224,0.522216796875,PanNuke,test
test_2274.png,76,324.0,0.0030864197530864196,24624,0.375732421875,PanNuke,test
test_2275.png,83,358.2048192771084,0.002791698900137903,29731,0.4536590576171875,PanNuke,test
test_2276.png,111,302.44144144144144,0.0033064251884066605,33571,0.5122528076171875,PanNuke,test
test_2277.png,85,330.9294117647059,0.0030217924561840095,28129,0.4292144775390625,PanNuke,test
test_2278.png,8,536.25,0.0018648018648018648,4290,0.065460205078125,PanNuke,test
test_2279.png,19,710.4736842105264,0.0014075116675309283,13499,0.2059783935546875,PanNuke,test
test_227.png,36,357.0833333333333,0.0028004667444574095,12855,0.1961517333984375,PanNuke,test
test_2280.png,21,784.952380952381,0.0012739626304295074,16484,0.25152587890625,PanNuke,test
test_2281.png,17,590.0588235294117,0.0016947462865118134,10031,0.1530609130859375,PanNuke,test
test_2282.png,12,498.1666666666667,0.0020073603211776514,5978,0.091217041015625,PanNuke,test
test_2283.png,20,618.65,0.0016164228562191869,12373,0.1887969970703125,PanNuke,test
test_2284.png,13,521.8461538461538,0.0019162735849056604,6784,0.103515625,PanNuke,test
test_2285.png,7,383.42857142857144,0.0026080476900149033,2684,0.04095458984375,PanNuke,test
test_2286.png,36,600.6666666666666,0.001664816870144284,21624,0.3299560546875,PanNuke,test
test_2287.png,34,605.1764705882352,0.0016524105754276827,20576,0.31396484375,PanNuke,test
test_2288.png,32,633.1875,0.0015793110255650973,20262,0.309173583984375,PanNuke,test
test_2289.png,26,661.2307692307693,0.0015123313168915774,17192,0.2623291015625,PanNuke,test
test_228.png,44,268.72727272727275,0.0037212449255751017,11824,0.180419921875,PanNuke,test
test_2290.png,33,512.969696969697,0.0019494328922495274,16928,0.25830078125,PanNuke,test
test_2291.png,31,612.0,0.0016339869281045752,18972,0.28948974609375,PanNuke,test
test_2292.png,33,608.8787878787879,0.0016423630119942268,20093,0.3065948486328125,PanNuke,test
test_2293.png,31,670.9354838709677,0.0014904562719361507,20799,0.3173675537109375,PanNuke,test
test_2294.png,40,478.9,0.0020881186051367718,19156,0.29229736328125,PanNuke,test
test_2295.png,16,527.5625,0.0018955100106622439,8441,0.1287994384765625,PanNuke,test
test_2296.png,20,577.75,0.0017308524448290783,11555,0.1763153076171875,PanNuke,test
test_2297.png,14,651.2142857142857,0.001535592848524734,9117,0.1391143798828125,PanNuke,test
test_2298.png,21,617.8095238095239,0.001618621859102821,12974,0.197967529296875,PanNuke,test
test_2299.png,22,620.5909090909091,0.0016113674650260017,13653,0.2083282470703125,PanNuke,test
test_229.png,30,336.6,0.0029708853238265003,10098,0.154083251953125,PanNuke,test
test_22.png,13,352.53846153846155,0.002836569932358717,4583,0.0699310302734375,PanNuke,test
test_2300.png,23,620.6086956521739,0.001611321283452431,14274,0.217803955078125,PanNuke,test
test_2301.png,12,693.6666666666666,0.0014416146083613647,8324,0.12701416015625,PanNuke,test
test_2302.png,17,670.6470588235294,0.001491097272169108,11401,0.1739654541015625,PanNuke,test
test_2303.png,36,637.5833333333334,0.0015684224284407268,22953,0.3502349853515625,PanNuke,test
test_2304.png,27,801.6296296296297,0.0012474588800591387,21644,0.33026123046875,PanNuke,test
test_2305.png,37,653.6486486486486,0.0015298738887740335,24185,0.3690338134765625,PanNuke,test
test_2306.png,24,588.7916666666666,0.0016983936027174299,14131,0.2156219482421875,PanNuke,test
test_2307.png,30,599.8,0.0016672224074691564,17994,0.274566650390625,PanNuke,test
test_2308.png,7,28.714285714285715,0.03482587064676617,201,0.0030670166015625,PanNuke,test
test_2309.png,6,64.83333333333333,0.015424164524421594,389,0.0059356689453125,PanNuke,test
test_230.png,39,377.53846153846155,0.0026487367563162185,14724,0.22467041015625,PanNuke,test
test_2311.png,1,73.0,0.0136986301369863,73,0.0011138916015625,PanNuke,test
test_2312.png,1,30.0,0.03333333333333333,30,0.000457763671875,PanNuke,test
test_2313.png,4,37.25,0.026845637583892617,149,0.0022735595703125,PanNuke,test
test_2314.png,15,33.93333333333333,0.029469548133595286,509,0.0077667236328125,PanNuke,test
test_2316.png,16,326.0,0.003067484662576687,5216,0.07958984375,PanNuke,test
test_2317.png,16,383.375,0.0026084121291164004,6134,0.093597412109375,PanNuke,test
test_2318.png,18,360.77777777777777,0.002771789344009855,6494,0.099090576171875,PanNuke,test
test_2319.png,28,380.14285714285717,0.0026305900037579856,10644,0.16241455078125,PanNuke,test
test_231.png,20,350.3,0.0028546959748786756,7006,0.106903076171875,PanNuke,test
test_2320.png,32,353.59375,0.002828104286345559,11315,0.1726531982421875,PanNuke,test
test_2321.png,47,351.4468085106383,0.002845380796706623,16518,0.252044677734375,PanNuke,test
test_2322.png,37,215.0810810810811,0.00464940939934657,7958,0.121429443359375,PanNuke,test
test_2323.png,23,400.39130434782606,0.0024975567379737214,9209,0.1405181884765625,PanNuke,test
test_2324.png,33,339.8181818181818,0.0029427501337613697,11214,0.171112060546875,PanNuke,test
test_2325.png,39,272.4102564102564,0.003670933734939759,10624,0.162109375,PanNuke,test
test_2326.png,31,412.80645161290323,0.00242244276002188,12797,0.1952667236328125,PanNuke,test
test_2327.png,32,382.90625,0.002611605321145842,12253,0.1869659423828125,PanNuke,test
test_2328.png,30,485.5,0.0020597322348094747,14565,0.2222442626953125,PanNuke,test
test_2329.png,35,523.1714285714286,0.0019114193654087707,18311,0.2794036865234375,PanNuke,test
test_232.png,29,408.41379310344826,0.002448497129348193,11844,0.18072509765625,PanNuke,test
test_2330.png,39,440.8205128205128,0.002268496975337366,17192,0.2623291015625,PanNuke,test
test_2331.png,38,523.8157894736842,0.001909068073348405,19905,0.3037261962890625,PanNuke,test
test_2332.png,38,410.13157894736844,0.002438241899262111,15585,0.2378082275390625,PanNuke,test
test_2333.png,51,301.01960784313724,0.0033220427305888484,15352,0.2342529296875,PanNuke,test
test_2334.png,28,296.92857142857144,0.003367813326918451,8314,0.126861572265625,PanNuke,test
test_2335.png,35,429.8,0.002326663564448581,15043,0.2295379638671875,PanNuke,test
test_2336.png,42,487.04761904761904,0.002053187328901056,20456,0.3121337890625,PanNuke,test
test_2337.png,25,469.84,0.002128384130767921,11746,0.179229736328125,PanNuke,test
test_2338.png,20,462.25,0.002163331530557058,9245,0.1410675048828125,PanNuke,test
test_2339.png,38,501.42105263157896,0.0019943318988138972,19054,0.290740966796875,PanNuke,test
test_233.png,49,378.1020408163265,0.002644788686781454,18527,0.2826995849609375,PanNuke,test
test_2340.png,41,521.9024390243902,0.0019160669221422563,21398,0.326507568359375,PanNuke,test
test_2341.png,30,652.1333333333333,0.001533428746677571,19564,0.29852294921875,PanNuke,test
test_2342.png,26,440.11538461538464,0.0022721314340644937,11443,0.1746063232421875,PanNuke,test
test_2343.png,36,549.9166666666666,0.0018184573420215184,19797,0.3020782470703125,PanNuke,test
test_2344.png,27,567.6296296296297,0.0017617121231893514,15326,0.233856201171875,PanNuke,test
test_2345.png,24,764.375,0.0013082583810302534,18345,0.2799224853515625,PanNuke,test
test_2346.png,25,517.36,0.0019328900572135458,12934,0.197357177734375,PanNuke,test
test_2347.png,11,222.36363636363637,0.004497138184791497,2446,0.037322998046875,PanNuke,test
test_2348.png,10,390.3,0.0025621316935690495,3903,0.0595550537109375,PanNuke,test
test_2349.png,13,385.84615384615387,0.00259170653907496,5016,0.0765380859375,PanNuke,test
test_234.png,31,500.16129032258067,0.00199935504675911,15505,0.2365875244140625,PanNuke,test
test_2350.png,18,338.22222222222223,0.002956636005256242,6088,0.0928955078125,PanNuke,test
test_2351.png,11,454.90909090909093,0.0021982414068745003,5004,0.07635498046875,PanNuke,test
test_2352.png,52,263.8269230769231,0.0037903637291347766,13719,0.2093353271484375,PanNuke,test
test_2353.png,37,461.7027027027027,0.0021658959199203887,17083,0.2606658935546875,PanNuke,test
test_2354.png,72,192.31944444444446,0.005199682241640789,13847,0.2112884521484375,PanNuke,test
test_2355.png,4,680.25,0.001470047776552738,2721,0.0415191650390625,PanNuke,test
test_2356.png,4,410.0,0.0024390243902439024,1640,0.0250244140625,PanNuke,test
test_2357.png,11,662.1818181818181,0.0015101592531576056,7284,0.11114501953125,PanNuke,test
test_2358.png,6,783.3333333333334,0.001276595744680851,4700,0.07171630859375,PanNuke,test
test_2359.png,11,566.4545454545455,0.0017653667148130317,6231,0.0950775146484375,PanNuke,test
test_235.png,9,448.8888888888889,0.0022277227722772275,4040,0.0616455078125,PanNuke,test
test_2360.png,20,460.9,0.002169668040789759,9218,0.140655517578125,PanNuke,test
test_2361.png,11,1090.8181818181818,0.0009167430619218269,11999,0.1830902099609375,PanNuke,test
test_2362.png,19,547.3684210526316,0.001826923076923077,10400,0.15869140625,PanNuke,test
test_2363.png,15,503.6666666666667,0.001985440105890139,7555,0.1152801513671875,PanNuke,test
test_2364.png,13,688.1538461538462,0.001453163424994411,8946,0.136505126953125,PanNuke,test
test_2365.png,9,400.3333333333333,0.002497918401332223,3603,0.0549774169921875,PanNuke,test
test_2366.png,20,564.45,0.001771636105943839,11289,0.1722564697265625,PanNuke,test
test_2367.png,18,810.8333333333334,0.0012332990750256938,14595,0.2227020263671875,PanNuke,test
test_2368.png,17,792.0588235294117,0.0012625324916450055,13465,0.2054595947265625,PanNuke,test
test_2369.png,26,779.8461538461538,0.0012823042020122311,20276,0.30938720703125,PanNuke,test
test_236.png,49,424.61224489795916,0.002355089877919831,20806,0.317474365234375,PanNuke,test
test_2370.png,27,672.074074074074,0.0014879312245122892,18146,0.276885986328125,PanNuke,test
test_2371.png,29,583.4827586206897,0.0017138466993676497,16921,0.2581939697265625,PanNuke,test
test_2372.png,29,644.9655172413793,0.0015504704875962361,18704,0.285400390625,PanNuke,test
test_2373.png,73,260.64383561643837,0.003836653177064172,19027,0.2903289794921875,PanNuke,test
test_2374.png,72,287.0,0.003484320557491289,20664,0.3153076171875,PanNuke,test
test_2375.png,58,359.01724137931035,0.002785381549248427,20823,0.3177337646484375,PanNuke,test
test_2376.png,89,276.35955056179773,0.0036184745487071067,24596,0.37530517578125,PanNuke,test
test_2377.png,39,359.3333333333333,0.0027829313543599257,14014,0.213836669921875,PanNuke,test
test_2378.png,30,651.6,0.001534683855125844,19548,0.29827880859375,PanNuke,test
test_2379.png,24,845.625,0.0011825572801182557,20295,0.3096771240234375,PanNuke,test
test_237.png,41,385.2682926829268,0.0025955938212205622,15796,0.24102783203125,PanNuke,test
test_2380.png,27,873.4814814814815,0.001144843962008141,23584,0.35986328125,PanNuke,test
test_2381.png,30,611.5,0.001635322976287817,18345,0.2799224853515625,PanNuke,test
test_2382.png,11,567.9090909090909,0.0017608452056987354,6247,0.0953216552734375,PanNuke,test
test_2383.png,19,484.3157894736842,0.0020647685285807432,9202,0.140411376953125,PanNuke,test
test_2384.png,23,410.5217391304348,0.002435924592247405,9442,0.144073486328125,PanNuke,test
test_2385.png,8,491.5,0.002034587995930824,3932,0.05999755859375,PanNuke,test
test_2386.png,22,411.8181818181818,0.0024282560706401766,9060,0.13824462890625,PanNuke,test
test_2387.png,22,522.4545454545455,0.0019140421089263965,11494,0.175384521484375,PanNuke,test
test_2388.png,17,602.2941176470588,0.0016603183904678191,10239,0.1562347412109375,PanNuke,test
test_2389.png,27,529.1481481481482,0.0018898299153076222,14287,0.2180023193359375,PanNuke,test
test_238.png,44,348.95454545454544,0.0028657027484694543,15354,0.234283447265625,PanNuke,test
test_2390.png,26,735.6923076923077,0.0013592639063153493,19128,0.2918701171875,PanNuke,test
test_2391.png,20,685.7,0.001458363715910748,13714,0.209259033203125,PanNuke,test
test_2392.png,3,252.66666666666666,0.00395778364116095,758,0.011566162109375,PanNuke,test
test_2393.png,19,287.6842105263158,0.0034760336626417855,5466,0.083404541015625,PanNuke,test
test_2394.png,8,411.625,0.0024293956878226543,3293,0.0502471923828125,PanNuke,test
test_2395.png,1,55.0,0.01818181818181818,55,0.0008392333984375,PanNuke,test
test_2396.png,4,464.0,0.0021551724137931034,1856,0.0283203125,PanNuke,test
test_2398.png,22,581.0,0.0017211703958691911,12782,0.195037841796875,PanNuke,test
test_2399.png,23,320.17391304347825,0.0031233025529603478,7364,0.11236572265625,PanNuke,test
test_239.png,40,403.6,0.002477700693756194,16144,0.246337890625,PanNuke,test
test_23.png,14,394.14285714285717,0.0025371511417180137,5518,0.084197998046875,PanNuke,test
test_2400.png,35,495.2,0.0020193861066235864,17332,0.26446533203125,PanNuke,test
test_2401.png,33,486.09090909090907,0.0020572283523471106,16041,0.2447662353515625,PanNuke,test
test_2402.png,23,568.2608695652174,0.0017597551644988523,13070,0.199432373046875,PanNuke,test
test_2403.png,36,454.55555555555554,0.002199951112197507,16364,0.24969482421875,PanNuke,test
test_2404.png,37,434.43243243243245,0.0023018539255941274,16074,0.245269775390625,PanNuke,test
test_2405.png,28,506.85714285714283,0.001972942502818489,14192,0.216552734375,PanNuke,test
test_2406.png,33,440.4848484848485,0.0022702256466703356,14536,0.2218017578125,PanNuke,test
test_2407.png,38,455.3157894736842,0.0021962778869494856,17302,0.264007568359375,PanNuke,test
test_2408.png,40,342.95,0.0029158769499927103,13718,0.209320068359375,PanNuke,test
test_2409.png,34,503.05882352941177,0.001987839101964453,17104,0.260986328125,PanNuke,test
test_240.png,48,419.4166666666667,0.002384263858533678,20132,0.30718994140625,PanNuke,test
test_2410.png,39,473.1794871794872,0.0021133629565405873,18454,0.281585693359375,PanNuke,test
test_2411.png,18,430.77777777777777,0.002321382512251741,7754,0.118316650390625,PanNuke,test
test_2412.png,28,390.60714285714283,0.0025601170339215507,10937,0.1668853759765625,PanNuke,test
test_2413.png,29,463.44827586206895,0.0021577380952380954,13440,0.205078125,PanNuke,test
test_2414.png,29,593.9310344827586,0.001683697166744078,17224,0.2628173828125,PanNuke,test
test_2415.png,29,461.37931034482756,0.0021674140508221224,13380,0.20416259765625,PanNuke,test
test_2416.png,25,540.8,0.0018491124260355029,13520,0.206298828125,PanNuke,test
test_2417.png,31,436.64516129032256,0.002290189125295508,13536,0.20654296875,PanNuke,test
test_2418.png,34,335.8235294117647,0.002977754422841128,11418,0.174224853515625,PanNuke,test
test_2419.png,28,441.64285714285717,0.0022642730066310852,12366,0.188690185546875,PanNuke,test
test_241.png,44,355.97727272727275,0.0028091681031730833,15663,0.2389984130859375,PanNuke,test
test_2420.png,28,500.17857142857144,0.0019992859692966798,14005,0.2136993408203125,PanNuke,test
test_2421.png,26,708.6153846153846,0.001411202778983934,18424,0.2811279296875,PanNuke,test
test_2422.png,27,447.85185185185185,0.002232881243797552,12092,0.18450927734375,PanNuke,test
test_2423.png,32,421.71875,0.002371248610596517,13495,0.2059173583984375,PanNuke,test
test_2424.png,20,465.25,0.0021493820526598604,9305,0.1419830322265625,PanNuke,test
test_2425.png,41,432.9024390243902,0.0023099892951715588,17749,0.2708282470703125,PanNuke,test
test_2426.png,26,446.53846153846155,0.002239448751076658,11610,0.177154541015625,PanNuke,test
test_2427.png,22,336.45454545454544,0.0029721696838692245,7402,0.112945556640625,PanNuke,test
test_2428.png,28,429.4642857142857,0.0023284823284823284,12025,0.1834869384765625,PanNuke,test
test_2429.png,53,458.6792452830189,0.0021801727684080626,24310,0.370941162109375,PanNuke,test
test_242.png,44,417.1363636363636,0.002397297591805601,18354,0.280059814453125,PanNuke,test
test_2430.png,28,723.2857142857143,0.0013825794983211535,20252,0.30902099609375,PanNuke,test
test_2431.png,30,649.1666666666666,0.0015404364569961489,19475,0.2971649169921875,PanNuke,test
test_2432.png,85,252.2,0.003965107057890563,21437,0.3271026611328125,PanNuke,test
test_2433.png,89,225.26966292134833,0.004439124145842685,20049,0.3059234619140625,PanNuke,test
test_2434.png,39,268.71794871794873,0.0037213740458015266,10480,0.159912109375,PanNuke,test
test_2435.png,3,226.0,0.004424778761061947,678,0.010345458984375,PanNuke,test
test_2436.png,2,764.0,0.0013089005235602095,1528,0.0233154296875,PanNuke,test
